Indicator,Entropy,Redundancy,Weight
大模型数量,0.21438884410503511,0.7856111558949649,0.09458320745849579
国际AI投资,0.286161326643189,0.713838673356811,0.08594220032057641
顶尖AI学者数量,0.4191764168139367,0.5808235831860633,0.06992792433387898
AI市场规模,0.4200982259477007,0.5799017740522994,0.06981694364848302
AI政策数量,0.44440893057250247,0.5555910694274975,0.06689007021786021
互联网带宽,0.5179023655723133,0.4820976344276867,0.05804186998894958
AI毕业生数量,0.5628321126656277,0.4371678873343723,0.05263257868943439
GPU集群规模,0.567101862632425,0.432898137367575,0.052118524575162764
企业研发支出,0.5983201121584406,0.4016798878415594,0.048360021212202634
AI补贴金额,0.6020032739242022,0.39799672607579784,0.04791658905014611
政府AI投资,0.6401791971765749,0.3598208028234251,0.04332042052350984
AI研究人员数量,0.6423904026084603,0.35760959739153975,0.04305420370552294
电能生产,0.6434104844043872,0.3565895155956128,0.042931391538963415
GitHub项目数,0.6586734391147995,0.3413265608852005,0.041093816803711616
TOP500上榜数,0.6896661128451447,0.3103338871548553,0.03736247151013405
AI_Dataset数量,0.7269323146766941,0.27306768532330594,0.03287582837558204
AI社会信任度,0.8050358159258941,0.19496418407410587,0.0234726018474755
AI企业数量,0.8284462897831927,0.17155371021680732,0.02065411118713844
AI_Book数量,0.8311714329044552,0.16882856709554483,0.020326019133889994
AI算力平台,0.869913197099262,0.13008680290073804,0.015661726509415795
数据中心数量,0.9203989801888881,0.0796010198111119,0.009583519422054688
5G覆盖率,0.9275390633517845,0.07246093664821551,0.008723893178206602
AI应用渗透率,0.9300023164736305,0.06999768352636948,0.008427331222208234
互联网普及率,0.9478153969632508,0.05218460303674921,0.006282735546876587
