year,country,indicator,value_pred,model_used
2029,印度,大模型数量,19.71515151515314,LINEAR
2030,印度,大模型数量,21.375757575759508,LINEAR
2031,印度,大模型数量,23.036363636365877,LINEAR
2032,印度,大模型数量,24.696969696972246,LINEAR
2033,印度,大模型数量,26.357575757578616,LINEAR
2034,印度,大模型数量,28.018181818184985,LINEAR
2035,印度,大模型数量,29.678787878791354,LINEAR
2026,德国,大模型数量,21.841171352583714,GM11
2027,德国,大模型数量,28.68169520045788,GM11
2028,德国,大模型数量,37.66463008288491,GM11
2029,德国,大模型数量,49.46096628409575,GM11
2030,德国,大模型数量,64.95184422023874,GM11
2031,德国,大模型数量,85.29437220005752,GM11
2032,德国,大模型数量,112.0080579133894,GM11
2033,德国,大模型数量,147.08830974337985,GM11
2034,德国,大模型数量,193.1554860088171,GM11
2035,德国,大模型数量,253.65062553505572,GM11
2026,日本,大模型数量,21.841171352583714,GM11
2027,日本,大模型数量,28.68169520045788,GM11
2028,日本,大模型数量,37.66463008288491,GM11
2029,日本,大模型数量,49.46096628409575,GM11
2030,日本,大模型数量,64.95184422023874,GM11
2031,日本,大模型数量,85.29437220005752,GM11
2032,日本,大模型数量,112.0080579133894,GM11
2033,日本,大模型数量,147.08830974337985,GM11
2034,日本,大模型数量,193.1554860088171,GM11
2035,日本,大模型数量,253.65062553505572,GM11
2026,法国,大模型数量,30.750393234939224,GM11
2027,法国,大模型数量,43.168584072692056,GM11
2028,法国,大模型数量,60.60171772774942,GM11
2029,法国,大模型数量,85.07502088485339,GM11
2030,法国,大模型数量,119.43158461404596,GM11
2031,法国,大模型数量,167.66264944827702,GM11
2032,法国,大模型数量,235.3712722715544,GM11
2033,法国,大模型数量,330.42323971995177,GM11
2034,法国,大模型数量,463.8608454351436,GM11
2035,法国,大模型数量,651.1856856986506,GM11
2026,美国,大模型数量,184.66666666666424,LINEAR
2027,美国,大模型数量,205.80606060606078,LINEAR
2028,美国,大模型数量,226.94545454545732,LINEAR
2029,美国,大模型数量,248.08484848486114,LINEAR
2030,美国,大模型数量,269.2242424242577,LINEAR
2031,美国,大模型数量,290.3636363636542,LINEAR
2032,美国,大模型数量,311.50303030305076,LINEAR
2033,美国,大模型数量,332.6424242424473,LINEAR
2034,美国,大模型数量,353.7818181818511,LINEAR
2035,美国,大模型数量,374.92121212124766,LINEAR
2026,英国,大模型数量,26.565507532468303,GM11
2027,英国,大模型数量,34.57200984842321,GM11
2028,英国,大模型数量,44.99156899218548,GM11
2029,英国,大模型数量,58.55144925775579,GM11
2030,英国,大模型数量,76.19810304412826,GM11
2031,英国,大模型数量,99.16323133119533,GM11
2032,英国,大模型数量,129.0497539334993,GM11
2033,英国,大模型数量,167.94369008281376,GM11
2034,英国,大模型数量,218.55975837944504,GM11
2035,英国,大模型数量,284.43085869630704,GM11
2026,阿联酋,大模型数量,8.933333333333849,LINEAR
2027,阿联酋,大模型数量,9.957575757576706,LINEAR
2028,阿联酋,大模型数量,10.981818181819108,LINEAR
2029,阿联酋,大模型数量,12.00606060606151,LINEAR
2030,阿联酋,大模型数量,13.030303030304367,LINEAR
2031,阿联酋,大模型数量,14.05454545454677,LINEAR
2032,阿联酋,大模型数量,15.078787878789626,LINEAR
2033,阿联酋,大模型数量,16.10303030303203,LINEAR
2034,阿联酋,大模型数量,17.127272727274885,LINEAR
2035,阿联酋,大模型数量,18.151515151517287,LINEAR
2026,韩国,大模型数量,15.066666666666606,LINEAR
2027,韩国,大模型数量,16.76969696969718,LINEAR
2028,韩国,大模型数量,18.472727272727752,LINEAR
2029,韩国,大模型数量,20.175757575758325,LINEAR
2030,韩国,大模型数量,21.8787878787889,LINEAR
2031,韩国,大模型数量,23.58181818181947,LINEAR
2032,韩国,大模型数量,25.284848484850045,LINEAR
2033,韩国,大模型数量,26.987878787880618,LINEAR
2034,韩国,大模型数量,28.69090909091119,LINEAR
2035,韩国,大模型数量,30.393939393941764,LINEAR
2026,中国,政府AI投资,102.94503085395615,GM11
2027,中国,政府AI投资,124.93624960967867,GM11
2028,中国,政府AI投资,151.62525414826337,GM11
2029,中国,政府AI投资,184.01559008975164,GM11
2030,中国,政府AI投资,223.32518145670247,GM11
2031,中国,政府AI投资,271.0321263994165,GM11
2032,中国,政府AI投资,328.93027584903825,GM11
2033,中国,政府AI投资,399.1966849371888,GM11
2034,中国,政府AI投资,484.47347345422895,GM11
2035,中国,政府AI投资,587.9671734191302,GM11
2026,加拿大,政府AI投资,2.986666666666679,LINEAR
2027,加拿大,政府AI投资,3.229696969697045,LINEAR
2028,加拿大,政府AI投资,3.4727272727273544,LINEAR
2029,加拿大,政府AI投资,3.7157575757577206,LINEAR
2030,加拿大,政府AI投资,3.95878787878803,LINEAR
2031,加拿大,政府AI投资,4.201818181818396,LINEAR
2032,加拿大,政府AI投资,4.4448484848487055,LINEAR
2033,加拿大,政府AI投资,4.687878787879072,LINEAR
2034,加拿大,政府AI投资,4.930909090909381,LINEAR
2035,加拿大,政府AI投资,5.173939393939747,LINEAR
2026,印度,政府AI投资,2.7200000000000273,LINEAR
2027,印度,政府AI投资,2.979090909090928,LINEAR
2028,印度,政府AI投资,3.2381818181819426,LINEAR
2029,印度,政府AI投资,3.4972727272728434,LINEAR
2030,印度,政府AI投资,3.7563636363637443,LINEAR
2031,印度,政府AI投资,4.015454545454759,LINEAR
2032,印度,政府AI投资,4.27454545454566,LINEAR
2033,印度,政府AI投资,4.533636363636674,LINEAR
2034,印度,政府AI投资,4.792727272727575,LINEAR
2035,印度,政府AI投资,5.051818181818589,LINEAR
2026,德国,政府AI投资,5.707988802030567,GM11
2027,德国,政府AI投资,6.802262543376571,GM11
2028,德国,政府AI投资,8.106318585026571,GM11
2029,德国,政府AI投资,9.660374115658335,GM11
2030,德国,政府AI投资,11.512356327428478,GM11
2031,德国,政府AI投资,13.719380494266716,GM11
2032,德国,政府AI投资,16.349511411319327,GM11
2033,德国,政府AI投资,19.48386251846921,GM11
2034,德国,政府AI投资,23.21909744506405,GM11
2035,德国,政府AI投资,27.670411123684005,GM11
2026,日本,政府AI投资,5.133729351722497,GM11
2027,日本,政府AI投资,6.230445857954329,GM11
2028,日本,政府AI投资,7.561453463820737,GM11
2029,日本,政府AI投资,9.176803681317821,GM11
2030,日本,政府AI投资,11.137240506522389,GM11
2031,日本,政府AI投资,13.516484650602294,GM11
2032,日本,政府AI投资,16.40400575016531,GM11
2033,日本,政府AI投资,19.908386803773425,GM11
2034,日本,政府AI投资,24.16140735165648,GM11
2035,日本,政府AI投资,29.32299894344203,GM11
2026,法国,政府AI投资,9.799999999999727,LINEAR
2027,法国,政府AI投资,10.945454545454595,LINEAR
2028,法国,政府AI投资,12.090909090909463,LINEAR
2029,法国,政府AI投资,13.23636363636433,LINEAR
2030,法国,政府AI投资,14.381818181818744,LINEAR
2031,法国,政府AI投资,15.527272727273612,LINEAR
2032,法国,政府AI投资,16.67272727272848,LINEAR
2033,法国,政府AI投资,17.818181818183348,LINEAR
2034,法国,政府AI投资,18.96363636363776,LINEAR
2035,法国,政府AI投资,20.10909090909263,LINEAR
2026,美国,政府AI投资,54.36326816816006,GM11
2027,美国,政府AI投资,67.0145010515281,GM11
2028,美国,政府AI投资,82.6098853603425,GM11
2029,美国,政府AI投资,101.83457389321734,GM11
2030,美国,政府AI投资,125.5331658527088,GM11
2031,美国,政府AI投资,154.74681266431185,GM11
2032,美国,政府AI投资,190.75895893409324,GM11
2033,美国,政府AI投资,235.15172808474404,GM11
2034,美国,政府AI投资,289.87542986301423,GM11
2035,美国,政府AI投资,357.3342433953337,GM11
2026,英国,政府AI投资,6.214915609542615,GM11
2027,英国,政府AI投资,7.273260386484381,GM11
2028,英国,政府AI投资,8.511831853095146,GM11
2029,英国,政府AI投资,9.96132100948818,GM11
2030,英国,政府AI投资,11.657645259755505,GM11
2031,英国,政府AI投资,13.642838422018016,GM11
2032,英国,政府AI投资,15.966092299260225,GM11
2033,英国,政府AI投资,18.684975620402497,GM11
2034,英国,政府AI投资,21.866860556180953,GM11
2035,英国,政府AI投资,25.590592157976744,GM11
2026,阿联酋,政府AI投资,23.386666666669043,LINEAR
2027,阿联酋,政府AI投资,26.206060606063147,LINEAR
2028,阿联酋,政府AI投资,29.02545454545816,LINEAR
2029,阿联酋,政府AI投资,31.844848484852264,LINEAR
2030,阿联酋,政府AI投资,34.66424242424728,LINEAR
2031,阿联酋,政府AI投资,37.48363636364138,LINEAR
2032,阿联酋,政府AI投资,40.303030303035484,LINEAR
2033,阿联酋,政府AI投资,43.1224242424305,LINEAR
2034,阿联酋,政府AI投资,45.9418181818246,LINEAR
2035,阿联酋,政府AI投资,48.761212121219614,LINEAR
2026,韩国,政府AI投资,5.192795185192299,GM11
2027,韩国,政府AI投资,6.318305325873162,GM11
2028,韩国,政府AI投资,7.687763673944886,GM11
2029,韩国,政府AI投资,9.354044677835944,GM11
2030,韩国,政府AI投资,11.381483035371765,GM11
2031,韩国,政府AI投资,13.848357640560685,GM11
2032,韩国,政府AI投资,16.849913912349052,GM11
2033,韩国,政府AI投资,20.502041196711843,GM11
2034,韩国,政府AI投资,24.945747225664633,GM11
2035,韩国,政府AI投资,30.352602390954075,GM11
2026,中国,数据中心数量,288.3999999999942,LINEAR
2027,中国,数据中心数量,317.76363636363385,LINEAR
2028,中国,数据中心数量,347.1272727272735,LINEAR
2029,中国,数据中心数量,376.49090909092047,LINEAR
2030,中国,数据中心数量,405.85454545456014,LINEAR
2031,中国,数据中心数量,435.2181818181998,LINEAR
2032,中国,数据中心数量,464.5818181818395,LINEAR
2033,中国,数据中心数量,493.9454545454864,LINEAR
2034,中国,数据中心数量,523.3090909091261,LINEAR
2035,中国,数据中心数量,552.6727272727658,LINEAR
2026,加拿大,数据中心数量,288.59999999999854,LINEAR
2027,加拿大,数据中心数量,315.1636363636426,LINEAR
2028,加拿大,数据中心数量,341.72727272727934,LINEAR
2029,加拿大,数据中心数量,368.2909090909234,LINEAR
2030,加拿大,数据中心数量,394.85454545456014,LINEAR
2031,加拿大,数据中心数量,421.4181818182042,LINEAR
2032,加拿大,数据中心数量,447.98181818184094,LINEAR
2033,加拿大,数据中心数量,474.545454545485,LINEAR
2034,加拿大,数据中心数量,501.10909090912173,LINEAR
2035,加拿大,数据中心数量,527.6727272727658,LINEAR
2026,印度,数据中心数量,61.53333333333285,LINEAR
2027,印度,数据中心数量,67.73939393939509,LINEAR
2028,印度,数据中心数量,73.94545454545732,LINEAR
2029,印度,数据中心数量,80.15151515151774,LINEAR
2030,印度,数据中心数量,86.35757575757998,LINEAR
2031,印度,数据中心数量,92.56363636364222,LINEAR
2032,印度,数据中心数量,98.76969696970264,LINEAR
2033,印度,数据中心数量,104.97575757576487,LINEAR
2034,印度,数据中心数量,111.18181818182711,LINEAR
2035,印度,数据中心数量,117.38787878788753,LINEAR
2026,德国,数据中心数量,121.05941808809985,GM11
2027,德国,数据中心数量,131.07948875472232,GM11
2028,德国,数据中心数量,141.92891923282923,GM11
2029,德国,数据中心数量,153.67635551503008,GM11
2030,德国,数据中心数量,166.39612541289125,GM11
2031,德国,数据中心数量,180.1687088402773,GM11
2032,德国,数据中心数量,195.0812470219821,GM11
2033,德国,数据中心数量,211.2280938494673,GM11
2034,德国,数据中心数量,228.711412872256,GM11
2035,德国,数据中心数量,247.6418237022117,GM11
2026,日本,数据中心数量,265.3333333333285,LINEAR
2027,日本,数据中心数量,292.01212121211574,LINEAR
2028,日本,数据中心数量,318.6909090909103,LINEAR
2029,日本,数据中心数量,345.3696969697048,LINEAR
2030,日本,数据中心数量,372.0484848484921,LINEAR
2031,日本,数据中心数量,398.7272727272866,LINEAR
2032,日本,数据中心数量,425.40606060608116,LINEAR
2033,日本,数据中心数量,452.0848484848757,LINEAR
2034,日本,数据中心数量,478.76363636366295,LINEAR
2035,日本,数据中心数量,505.4424242424575,LINEAR
2026,法国,数据中心数量,345.4666666666744,LINEAR
2027,法国,数据中心数量,380.44242424244294,LINEAR
2028,法国,数据中心数量,415.41818181821145,LINEAR
2029,法国,数据中心数量,450.3939393939654,LINEAR
2030,法国,数据中心数量,485.3696969697339,LINEAR
2031,法国,数据中心数量,520.3454545455024,LINEAR
2032,法国,数据中心数量,555.3212121212564,LINEAR
2033,法国,数据中心数量,590.2969696970249,LINEAR
2034,法国,数据中心数量,625.2727272727934,LINEAR
2035,法国,数据中心数量,660.2484848485474,LINEAR
2026,美国,数据中心数量,331.46666666666715,LINEAR
2027,美国,数据中心数量,360.9151515151534,LINEAR
2028,美国,数据中心数量,390.36363636364695,LINEAR
2029,美国,数据中心数量,419.8121212121332,LINEAR
2030,美国,数据中心数量,449.26060606062674,LINEAR
2031,美国,数据中心数量,478.709090909113,LINEAR
2032,美国,数据中心数量,508.15757575760654,LINEAR
2033,美国,数据中心数量,537.6060606060928,LINEAR
2034,美国,数据中心数量,567.0545454545863,LINEAR
2035,美国,数据中心数量,596.5030303030726,LINEAR
2026,英国,数据中心数量,196.73333333332994,LINEAR
2027,英国,数据中心数量,214.32121212121274,LINEAR
2028,英国,数据中心数量,231.90909090908826,LINEAR
2029,英国,数据中心数量,249.49696969697106,LINEAR
2030,英国,数据中心数量,267.08484848485386,LINEAR
2031,英国,数据中心数量,284.67272727273667,LINEAR
2032,英国,数据中心数量,302.26060606061947,LINEAR
2033,英国,数据中心数量,319.84848484850227,LINEAR
2034,英国,数据中心数量,337.4363636363778,LINEAR
2035,英国,数据中心数量,355.0242424242606,LINEAR
2026,阿联酋,数据中心数量,364.3999999999942,LINEAR
2027,阿联酋,数据中心数量,401.89090909091465,LINEAR
2028,阿联酋,数据中心数量,439.3818181818351,LINEAR
2029,阿联酋,数据中心数量,476.87272727274103,LINEAR
2030,阿联酋,数据中心数量,514.3636363636615,LINEAR
2031,阿联酋,数据中心数量,551.854545454582,LINEAR
2032,阿联酋,数据中心数量,589.3454545454879,LINEAR
2033,阿联酋,数据中心数量,626.8363636364084,LINEAR
2034,阿联酋,数据中心数量,664.3272727273288,LINEAR
2035,阿联酋,数据中心数量,701.8181818182347,LINEAR
2026,韩国,数据中心数量,296.8430381781998,GM11
2027,韩国,数据中心数量,370.18914319333544,GM11
2028,韩国,数据中心数量,461.6581294251173,GM11
2029,韩国,数据中心数量,575.7279282309728,GM11
2030,韩国,数据中心数量,717.9829103364505,GM11
2031,韩国,数据中心数量,895.3872728029119,GM11
2032,韩国,数据中心数量,1116.6259764062434,GM11
2033,韩国,数据中心数量,1392.5299242662422,GM11
2034,韩国,数据中心数量,1736.606196658513,GM11
2035,韩国,数据中心数量,2165.6993000432994,GM11
2026,中国,电能生产,9297.971423487994,GM11
2027,中国,电能生产,9739.25993024517,GM11
2028,中国,电能生产,10201.492311459093,GM11
2029,中国,电能生产,10685.66257869036,GM11
2030,中国,电能生产,11192.811920013308,GM11
2031,中国,电能生产,11724.030939047836,GM11
2032,中国,电能生产,12280.462000257452,GM11
2033,中国,电能生产,12863.301685556187,GM11
2034,中国,电能生产,13473.803367508634,GM11
2035,中国,电能生产,14113.279904656112,GM11
2026,加拿大,电能生产,714.1591281762085,GM11
2027,加拿大,电能生产,708.3258946326823,GM11
2028,加拿大,电能生产,702.5403067919688,GM11
2029,加拿大,电能生产,696.8019754851412,GM11
2030,加拿大,电能生产,691.1105147220951,GM11
2031,加拿大,电能生产,685.4655416653841,GM11
2032,加拿大,电能生产,679.8666766046081,GM11
2033,加拿大,电能生产,674.3135429308604,GM11
2034,加拿大,电能生产,668.8057671113202,GM11
2035,加拿大,电能生产,663.3429786641791,GM11
2026,印度,电能生产,1978.5630007863801,GM11
2027,印度,电能生产,2042.1188172590846,GM11
2028,印度,电能生产,2107.716187023674,GM11
2029,印度,电能生产,2175.420689284045,GM11
2030,印度,电能生产,2245.300009792976,GM11
2031,印度,电能生产,2317.4240085192287,GM11
2032,印度,电能生产,2391.864789488216,GM11
2033,印度,电能生产,2468.696772865951,GM11
2034,印度,电能生产,2547.9967693586805,GM11
2035,印度,电能生产,2629.844057002294,GM11
2026,德国,电能生产,567.6061687590773,GM11
2027,德国,电能生产,560.8997589479332,GM11
2028,德国,电能生产,554.2725870574213,GM11
2029,德国,电能生产,547.7237168715656,GM11
2030,德国,电能生产,541.2522232360134,GM11
2031,德国,电能生产,534.8571919273309,GM11
2032,德国,电能生产,528.5377195238761,GM11
2033,德国,电能生产,522.2929132781501,GM11
2034,德国,电能生产,516.1218909907111,GM11
2035,德国,电能生产,510.02378088550176,GM11
2026,日本,电能生产,1003.5314327933302,GM11
2027,日本,电能生产,996.7648437234166,GM11
2028,日本,电能生产,990.0438802574354,GM11
2029,日本,电能生产,983.368234752008,GM11
2030,日本,电能生产,976.7376016382477,GM11
2031,日本,电能生产,970.1516774076445,GM11
2032,日本,电能生产,963.610160598153,GM11
2033,日本,电能生产,957.1127517803689,GM11
2034,日本,电能生产,950.6591535439366,GM11
2035,日本,电能生产,944.2490704839001,GM11
2026,法国,电能生产,520.0007518166676,GM11
2027,法国,电能生产,519.2494086306542,GM11
2028,法国,电能生产,518.499151051743,GM11
2029,法国,电能生产,517.7499775114702,GM11
2030,法国,电能生产,517.0018864436424,GM11
2031,法国,电能生产,516.2548762840452,GM11
2032,法国,电能生产,515.5089454710251,GM11
2033,法国,电能生产,514.7640924449079,GM11
2034,法国,电能生产,514.020315648464,GM11
2035,法国,电能生产,513.2776135267341,GM11
2026,美国,电能生产,4283.035948493169,GM11
2027,美国,电能生产,4308.828609183431,GM11
2028,美国,电能生产,4334.776594590396,GM11
2029,美国,电能生产,4360.880840087426,GM11
2030,美国,电能生产,4387.142286680988,GM11
2031,美国,电能生产,4413.561881043715,GM11
2032,美国,电能生产,4440.140575549682,GM11
2033,美国,电能生产,4466.879328308161,GM11
2034,美国,电能生产,4493.779103197972,GM11
2035,美国,电能生产,4520.84086990275,GM11
2026,英国,电能生产,326.8527875185828,GM11
2027,英国,电能生产,326.5355960888555,GM11
2028,英国,电能生产,326.218712474918,GM11
2029,英国,电能生产,325.9021363777574,GM11
2030,英国,电能生产,325.58586749923415,GM11
2031,英国,电能生产,325.26990554103395,GM11
2032,英国,电能生产,324.9542502053664,GM11
2033,英国,电能生产,324.63890119455755,GM11
2034,英国,电能生产,324.3238582116319,GM11
2035,英国,电能生产,324.0091209592647,GM11
2026,阿联酋,电能生产,188.51772705322492,GM11
2027,阿联酋,电能生产,197.19290455593637,GM11
2028,阿联酋,电能生产,206.26729493841594,GM11
2029,阿联酋,电能生产,215.7592691127602,GM11
2030,阿联酋,电能生产,225.68804338066002,GM11
2031,阿联酋,电能生产,236.07371833638626,GM11
2032,阿联酋,电能生产,246.93731956003012,GM11
2033,阿联酋,电能生产,258.3008401833331,GM11
2034,阿联酋,电能生产,270.1872854143321,GM11
2035,阿联酋,电能生产,282.6207191109079,GM11
2026,韩国,电能生产,609.9662085473537,GM11
2027,韩国,电能生产,613.7328016874671,GM11
2028,韩国,电能生产,617.5226538600837,GM11
2029,韩国,电能生产,621.3359086917335,GM11
2030,韩国,电能生产,625.1727106958133,GM11
2031,韩国,电能生产,629.0332052781014,GM11
2032,韩国,电能生产,632.9175387423165,GM11
2033,韩国,电能生产,636.825858295575,GM11
2034,韩国,电能生产,640.7583120539493,GM11
2035,韩国,电能生产,644.7150490482745,GM11
2026,中国,顶尖AI学者数量,396.12717010926326,GM11
2027,中国,顶尖AI学者数量,453.84464969756436,GM11
2028,中国,顶尖AI学者数量,519.9718211762447,GM11
2029,中国,顶尖AI学者数量,595.7340138250202,GM11
2030,中国,顶尖AI学者数量,682.5350928156854,GM11
2031,中国,顶尖AI学者数量,781.9834726807267,GM11
2032,中国,顶尖AI学者数量,895.9219210592873,GM11
2033,中国,顶尖AI学者数量,1026.4617049806693,GM11
2034,中国,顶尖AI学者数量,1176.0217124122564,GM11
2035,中国,顶尖AI学者数量,1347.3732739899006,GM11
2026,加拿大,顶尖AI学者数量,50.1333333333323,LINEAR
2027,加拿大,顶尖AI学者数量,52.90303030302948,LINEAR
2028,加拿大,顶尖AI学者数量,55.67272727272666,LINEAR
2029,加拿大,顶尖AI学者数量,58.44242424242384,LINEAR
2030,加拿大,顶尖AI学者数量,61.21212121212102,LINEAR
2031,加拿大,顶尖AI学者数量,63.9818181818182,LINEAR
2032,加拿大,顶尖AI学者数量,66.75151515151538,LINEAR
2033,加拿大,顶尖AI学者数量,69.52121212121256,LINEAR
2034,加拿大,顶尖AI学者数量,72.29090909090974,LINEAR
2035,加拿大,顶尖AI学者数量,75.06060606060691,LINEAR
2026,印度,顶尖AI学者数量,14.990544012130684,GM11
2027,印度,顶尖AI学者数量,17.738862607972067,GM11
2028,印度,顶尖AI学者数量,20.991049182062625,GM11
2029,印度,顶尖AI学者数量,24.839481284766748,GM11
2030,印度,顶尖AI学者数量,29.393472672319803,GM11
2031,印度,顶尖AI学者数量,34.782378336872085,GM11
2032,印度,顶尖AI学者数量,41.159268802852495,GM11
2033,印度,顶尖AI学者数量,48.70527805712473,GM11
2034,印度,顶尖AI学者数量,57.63474861481086,GM11
2035,印度,顶尖AI学者数量,68.20131986509693,GM11
2026,德国,顶尖AI学者数量,54.0666666666657,LINEAR
2027,德国,顶尖AI学者数量,56.89696969696888,LINEAR
2028,德国,顶尖AI学者数量,59.727272727272066,LINEAR
2029,德国,顶尖AI学者数量,62.55757575757525,LINEAR
2030,德国,顶尖AI学者数量,65.38787878787844,LINEAR
2031,德国,顶尖AI学者数量,68.21818181818162,LINEAR
2032,德国,顶尖AI学者数量,71.0484848484848,LINEAR
2033,德国,顶尖AI学者数量,73.87878787878799,LINEAR
2034,德国,顶尖AI学者数量,76.70909090909117,LINEAR
2035,德国,顶尖AI学者数量,79.53939393939527,LINEAR
2026,日本,顶尖AI学者数量,22.414033781276032,GM11
2027,日本,顶尖AI学者数量,23.84685832453323,GM11
2028,日本,顶尖AI学者数量,25.37127665192554,GM11
2029,日本,顶尖AI学者数量,26.993143926481878,GM11
2030,日本,顶尖AI学者数量,28.718689604468977,GM11
2031,日本,顶尖AI学者数量,30.554541362212035,GM11
2032,日本,顶尖AI学者数量,32.5077505524435,GM11
2033,日本,顶尖AI学者数量,34.58581928795752,GM11
2034,日本,顶尖AI学者数量,36.796729256596905,GM11
2035,日本,顶尖AI学者数量,39.148972378247436,GM11
2026,法国,顶尖AI学者数量,30.43862993855305,GM11
2027,法国,顶尖AI学者数量,33.25527464501948,GM11
2028,法国,顶尖AI学者数量,36.33255813248479,GM11
2029,法国,顶尖AI学者数量,39.6945986626543,GM11
2030,法国,顶尖AI学者数量,43.36774628540138,GM11
2031,法国,顶尖AI学者数量,47.38078935773217,GM11
2032,法国,顶尖AI学者数量,51.76518017302385,GM11
2033,法国,顶尖AI学者数量,56.555281468908674,GM11
2034,法国,顶尖AI学者数量,61.788635745815895,GM11
2035,法国,顶尖AI学者数量,67.50625950695633,GM11
2026,美国,顶尖AI学者数量,1192.6666666666279,LINEAR
2027,美国,顶尖AI学者数量,1231.3878787878493,LINEAR
2028,美国,顶尖AI学者数量,1270.1090909090562,LINEAR
2029,美国,顶尖AI学者数量,1308.8303030302632,LINEAR
2030,美国,顶尖AI学者数量,1347.5515151514846,LINEAR
2031,美国,顶尖AI学者数量,1386.2727272726916,LINEAR
2032,美国,顶尖AI学者数量,1424.9939393938985,LINEAR
2033,美国,顶尖AI学者数量,1463.71515151512,LINEAR
2034,美国,顶尖AI学者数量,1502.4363636363269,LINEAR
2035,美国,顶尖AI学者数量,1541.1575757575483,LINEAR
2026,英国,顶尖AI学者数量,71.20000000000073,LINEAR
2027,英国,顶尖AI学者数量,74.70909090909117,LINEAR
2028,英国,顶尖AI学者数量,78.21818181818253,LINEAR
2029,英国,顶尖AI学者数量,81.72727272727388,LINEAR
2030,英国,顶尖AI学者数量,85.23636363636524,LINEAR
2031,英国,顶尖AI学者数量,88.7454545454566,LINEAR
2032,英国,顶尖AI学者数量,92.25454545454795,LINEAR
2033,英国,顶尖AI学者数量,95.7636363636393,LINEAR
2034,英国,顶尖AI学者数量,99.27272727273066,LINEAR
2035,英国,顶尖AI学者数量,102.78181818182111,LINEAR
2026,阿联酋,顶尖AI学者数量,15.058850334769915,GM11
2027,阿联酋,顶尖AI学者数量,18.459364769778716,GM11
2028,阿联酋,顶尖AI学者数量,22.627766405047595,GM11
2029,阿联酋,顶尖AI学者数量,27.737455696182153,GM11
2030,阿联酋,顶尖AI学者数量,34.00098952435897,GM11
2031,阿联酋,顶尖AI学者数量,41.678923304948086,GM11
2032,阿联酋,顶尖AI学者数量,51.09064977697852,GM11
2033,阿联酋,顶尖AI学者数量,62.62768535395418,GM11
2034,阿联酋,顶尖AI学者数量,76.76995673210763,GM11
2035,阿联酋,顶尖AI学者数量,94.1057652592541,GM11
2026,韩国,顶尖AI学者数量,19.582737134781098,GM11
2027,韩国,顶尖AI学者数量,22.00768804555939,GM11
2028,韩国,顶尖AI学者数量,24.73292317499471,GM11
2029,韩国,顶尖AI学者数量,27.795627033327435,GM11
2030,韩国,顶尖AI学者数量,31.23758872776324,GM11
2031,韩国,顶尖AI学者数量,35.105772154551175,GM11
2032,韩国,顶尖AI学者数量,39.452956798548314,GM11
2033,韩国,顶尖AI学者数量,44.338457883665455,GM11
2034,韩国,顶尖AI学者数量,49.82893570029978,GM11
2035,韩国,顶尖AI学者数量,55.99930515263429,GM11
