,weight
AI研究人员数量,0.04178316590090422
顶尖AI学者数量,0.07564742515700243
AI毕业生数量,0.05362739696558553
AI企业数量,0.020918130492288065
AI市场规模,0.06616678951549802
AI应用渗透率,0.029065366022599202
大模型数量,0.08434369913183304
AI社会信任度,0.01844014514263995
AI政策数量,0.05997449312943444
AI补贴金额,0.051505985137303256
企业研发支出,0.04731360087252582
政府AI投资,0.060232295707153466
5G覆盖率,0.006260388592939897
GPU集群规模,0.058066877815334095
互联网带宽,0.018099711655190504
互联网普及率,0.0065546886685174345
电能生产,0.04798032083133591
AI算力平台,0.04627340807733799
数据中心数量,0.039259605403349294
TOP500上榜数,0.03330400798235674
AI_Book数量,0.021217790811888803
AI_Dataset数量,0.022183086395297626
GitHub项目数,0.04351087337078664
国际AI投资,0.048270747220897546
